user_25741	news_E351	91531.0
user_8257	news_E351	91931.0
user_13896	news_E351	92265.0
user_29537	news_E351	93088.0
user_29323	news_E351	93659.0
user_36554	news_E351	94012.0
user_31133	news_E490	0.0
user_8224	news_E490	62024.0
user_14959	news_E490	146398.0
user_11076	news_E490	1100985.0
user_6753	news_pheme_335	161.0
user_6753	news_pheme_335	350.0
user_38289	news_E609	7377.0
user_53023	news_E609	13141.0
user_21108	news_E609	61785.0
user_39472	news_E609	115662.0
user_11562	news_E609	143998.0
user_25371	news_E609	157120.0
user_5538	news_E609	189455.0
user_11157	news_E609	199774.0
user_21727	news_E609	236941.0
user_47558	news_E609	249556.0
user_26117	news_E609	270426.0
user_24363	news_E609	289104.0
user_43177	news_E131	92541.0
user_17727	news_E131	93333.0
user_28687	news_E131	93830.0
user_348	news_E131	96635.0
user_18894	news_E131	96674.0
user_39054	news_E131	96675.0
user_22833	news_E131	96675.0
user_48825	news_E131	96680.0
user_42900	news_E131	96680.0
user_17322	news_E131	97072.0
user_13164	news_E131	97112.0
user_42686	news_E131	97112.0
user_17323	news_E131	97443.0
user_25463	news_politifact15579	0.0
user_19233	news_politifact15579	27297.0
user_24374	news_politifact15579	28199.0
user_38316	news_politifact15579	30320.0
user_4903	news_politifact15579	31850.0
user_50460	news_politifact15579	119151.0
user_40152	news_politifact15579	263997.0
user_2518	news_politifact14785	285342.0
user_41476	news_politifact14785	424682.0
user_30317	news_politifact14785	519660.0
user_6550	news_politifact14785	695463.0
user_16315	news_politifact14785	716539.0
user_31462	news_politifact14785	770389.0
user_38574	news_politifact14785	783334.0
user_34904	news_politifact14785	839140.0
user_7138	news_politifact14785	907421.0
user_3702	news_politifact14785	936984.0
user_14890	news_politifact14785	946068.0
user_24673	news_politifact14785	1149293.0
user_11660	news_politifact14785	1537105.0
user_1326	news_politifact14785	1893863.0
user_46347	news_E82	17949.0
user_52674	news_E82	1076533.0
user_2463	news_E82	1162199.0
user_28939	news_E82	1165281.0
user_42078	news_E82	1186401.0
user_48221	news_E82	1200662.0
user_23140	news_E82	1214021.0
user_50661	news_E82	1223791.0
user_16344	news_E82	1225815.0
user_27101	news_E82	1230683.0
user_22240	news_E82	1250424.0
user_42078	news_E82	1256310.0
user_18914	news_E82	1261454.0
user_1744	news_E82	1318703.0
user_3132	news_E82	1371237.0
user_42078	news_E82	1436298.0
user_1744	news_E82	1461503.0
user_1684	news_E82	1516704.0
user_11892	news_E82	1553808.0
user_11527	news_E82	1599032.0
user_43958	news_E82	1677454.0
user_31148	news_E82	1774067.0
user_38761	news_E82	1896859.0
user_41799	news_E82	1907278.0
user_4775	news_E82	1913389.0
user_31592	news_E82	2526442.0
user_36010	news_E82	2785524.0
user_40153	news_E82	2796105.0
user_6378	news_E418	281906.0
user_54301	news_E418	1313186.0
user_28059	news_E418	1332393.0
user_17885	news_E418	1494939.0
user_37203	news_E212	249043.0
user_30340	news_E212	249215.0
user_41663	news_E212	249372.0
user_9163	news_E212	250288.0
user_27551	news_E212	250315.0
user_38286	news_E212	250659.0
user_3360	news_politifact14856	405.0
user_12560	news_politifact14856	1091.0
user_34706	news_politifact14856	2022.0
user_16911	news_politifact14856	3305.0
user_828	news_politifact14856	3569.0
user_12815	news_politifact14856	8762.0
user_51253	news_politifact14856	9317.0
user_31164	news_politifact14856	13104.0
user_9573	news_politifact14856	13772.0
user_18912	news_politifact14856	14995.0
user_46692	news_politifact14856	16147.0
user_38266	news_politifact14856	16687.0
user_16193	news_politifact14856	17030.0
user_25291	news_politifact14856	17379.0
user_53303	news_politifact14856	19451.0
user_49991	news_politifact14856	20341.0
user_48577	news_politifact14856	21552.0
user_33312	news_politifact14856	22048.0
user_16283	news_politifact14856	23685.0
user_47723	news_politifact14856	23702.0
user_4768	news_politifact14856	25871.0
user_39028	news_politifact14856	26964.0
user_7271	news_politifact14856	29319.0
user_27869	news_politifact14856	30269.0
user_47548	news_politifact14856	30352.0
user_47532	news_politifact14856	31837.0
user_33358	news_politifact14856	33092.0
user_26660	news_politifact14856	34388.0
user_24667	news_politifact14856	38336.0
user_45862	news_politifact14856	40751.0
user_43113	news_politifact14856	41178.0
user_21345	news_politifact14856	54150.0
user_24665	news_politifact14856	58903.0
user_41242	news_politifact14856	70779.0
user_52125	news_politifact14856	71932.0
user_45615	news_politifact14856	75168.0
user_4768	news_politifact14856	75477.0
user_25568	news_politifact14856	75500.0
user_20853	news_politifact14856	75870.0
user_8932	news_politifact14856	75906.0
user_6263	news_politifact14856	77174.0
user_4521	news_politifact14856	77243.0
user_51667	news_politifact14856	79287.0
user_48832	news_politifact14856	80763.0
user_3727	news_politifact14856	81177.0
user_51902	news_politifact14856	82915.0
user_31422	news_politifact14856	83549.0
user_37314	news_politifact14856	84128.0
user_29595	news_politifact14856	84521.0
user_39913	news_politifact14856	86656.0
user_51834	news_politifact14856	86757.0
user_45952	news_politifact14856	87389.0
user_13629	news_politifact14856	87476.0
user_52105	news_politifact14856	87492.0
user_32327	news_politifact14856	87492.0
user_47884	news_politifact14856	87802.0
user_37904	news_politifact14856	88170.0
user_38240	news_politifact14856	88749.0
user_1707	news_politifact14856	88762.0
user_48054	news_politifact14856	88931.0
user_21030	news_politifact14856	89301.0
user_40425	news_politifact14856	89393.0
user_17303	news_politifact14856	89973.0
user_39659	news_politifact14856	90665.0
user_25619	news_politifact14856	90767.0
user_44351	news_politifact14856	90918.0
user_10932	news_politifact14856	90969.0
user_49854	news_politifact14856	91147.0
user_48318	news_politifact14856	91358.0
user_45965	news_politifact14856	91563.0
user_6057	news_politifact14856	91633.0
user_14838	news_politifact14856	92202.0
user_45040	news_politifact14856	92415.0
user_20994	news_politifact14856	94942.0
user_27920	news_politifact14856	95014.0
user_30509	news_politifact14856	95207.0
user_47771	news_politifact14856	96725.0
user_36039	news_politifact14856	96772.0
user_52489	news_politifact14856	96986.0
user_2565	news_politifact14856	97037.0
user_50543	news_politifact14856	97311.0
user_19691	news_politifact14856	98525.0
user_51063	news_politifact14856	98875.0
user_20644	news_politifact14856	100665.0
user_13036	news_politifact14856	101199.0
user_33508	news_politifact14856	101218.0
user_47227	news_politifact14856	102031.0
user_47129	news_politifact14856	102189.0
user_22340	news_politifact14856	102711.0
user_618	news_politifact14856	103176.0
user_21406	news_politifact14856	103350.0
user_46986	news_politifact14856	103367.0
user_49183	news_politifact14856	103672.0
user_8628	news_politifact14856	104132.0
user_21089	news_politifact14856	104347.0
user_50829	news_politifact14856	104452.0
user_48900	news_politifact14856	104472.0
user_7925	news_politifact14856	104922.0
user_47042	news_politifact14856	106723.0
user_32400	news_politifact14856	109533.0
user_11316	news_politifact14856	109836.0
user_43941	news_politifact14856	109847.0
user_42438	news_politifact14856	110051.0
user_44315	news_politifact14856	110658.0
user_29344	news_politifact14856	112101.0
user_50419	news_politifact14856	112215.0
user_20630	news_politifact14856	112322.0
user_21037	news_politifact14856	112595.0
user_44118	news_politifact14856	112838.0
user_53206	news_politifact14856	112922.0
user_53206	news_politifact14856	112954.0
user_52792	news_politifact14856	112959.0
user_46246	news_politifact14856	112963.0
user_20305	news_politifact14856	113217.0
user_34279	news_politifact14856	113356.0
user_30916	news_politifact14856	113371.0
user_16053	news_politifact14856	113405.0
user_37337	news_politifact14856	113414.0
user_13319	news_politifact14856	113520.0
user_52931	news_politifact14856	114160.0
user_34009	news_politifact14856	114224.0
user_49696	news_politifact14856	114403.0
user_34843	news_politifact14856	114640.0
user_37412	news_politifact14856	114794.0
user_3438	news_politifact14856	114971.0
user_2832	news_politifact14856	115085.0
user_45156	news_politifact14856	115104.0
user_50543	news_politifact14856	115142.0
user_12751	news_politifact14856	115191.0
user_28148	news_politifact14856	115554.0
user_46212	news_politifact14856	115885.0
user_11547	news_politifact14856	116096.0
user_44257	news_politifact14856	116327.0
user_41833	news_politifact14856	116409.0
user_46386	news_politifact14856	116454.0
user_47368	news_politifact14856	116486.0
user_7055	news_politifact14856	116628.0
user_11069	news_politifact14856	116746.0
user_23385	news_politifact14856	116795.0
user_51892	news_politifact14856	117091.0
user_46257	news_politifact14856	117255.0
user_46257	news_politifact14856	117287.0
user_30517	news_politifact14856	117480.0
user_46122	news_politifact14856	117503.0
user_54080	news_politifact14856	117819.0
user_39912	news_politifact14856	117927.0
user_40907	news_politifact14856	117963.0
user_50742	news_politifact14856	118293.0
user_5096	news_politifact14856	118398.0
user_25423	news_politifact14856	118541.0
user_37441	news_politifact14856	118894.0
user_45256	news_politifact14856	118986.0
user_15078	news_politifact14856	119243.0
user_13206	news_politifact14856	119275.0
user_38502	news_politifact14856	119515.0
user_22342	news_politifact14856	119830.0
user_47250	news_politifact14856	120230.0
user_19031	news_politifact14856	120474.0
user_26443	news_politifact14856	120516.0
user_37136	news_politifact14856	120568.0
user_44703	news_politifact14856	120677.0
user_49613	news_politifact14856	120747.0
user_48673	news_politifact14856	120757.0
user_49478	news_politifact14856	121082.0
user_49478	news_politifact14856	121121.0
user_47357	news_politifact14856	121182.0
user_7301	news_politifact14856	121342.0
user_49037	news_politifact14856	121749.0
user_42192	news_politifact14856	121870.0
user_39607	news_politifact14856	122713.0
user_48486	news_politifact14856	122794.0
user_37353	news_politifact14856	122980.0
user_46194	news_politifact14856	123694.0
user_6847	news_politifact14856	124189.0
user_51253	news_politifact14856	124694.0
user_36152	news_politifact14856	125211.0
user_24689	news_politifact14856	125380.0
user_47726	news_politifact14856	125646.0
user_28911	news_politifact14856	125898.0
user_44663	news_politifact14856	126094.0
user_24542	news_politifact14856	126726.0
user_24281	news_politifact14856	126779.0
user_43511	news_politifact14856	126947.0
user_37572	news_politifact14856	126978.0
user_34968	news_politifact14856	128122.0
user_23709	news_politifact14856	128579.0
user_27568	news_politifact14856	129066.0
user_44332	news_politifact14856	130207.0
user_50374	news_politifact14856	131937.0
user_30403	news_politifact14856	134280.0
user_48019	news_politifact14856	134635.0
user_34992	news_politifact14856	134669.0
user_48019	news_politifact14856	134741.0
user_33184	news_politifact14856	134768.0
user_39411	news_politifact14856	135756.0
user_39411	news_politifact14856	135809.0
user_25794	news_politifact14856	136254.0
user_50846	news_politifact14856	137954.0
user_35059	news_politifact14856	139629.0
user_31432	news_politifact14856	142896.0
user_17869	news_politifact14856	143442.0
user_20423	news_politifact14856	143518.0
user_35468	news_politifact14856	144186.0
user_39593	news_politifact14856	144368.0
user_36211	news_politifact14856	145125.0
user_51267	news_politifact14856	145635.0
user_32613	news_politifact14856	145873.0
user_32613	news_politifact14856	145883.0
user_32613	news_politifact14856	145892.0
user_32613	news_politifact14856	145901.0
user_12736	news_politifact14856	146385.0
user_12736	news_politifact14856	146406.0
user_29553	news_politifact14856	147085.0
user_48464	news_politifact14856	147434.0
user_48801	news_politifact14856	147441.0
user_42235	news_politifact14856	148477.0
user_30426	news_politifact14856	148604.0
user_48640	news_politifact14856	148642.0
user_23928	news_politifact14856	148717.0
user_6465	news_politifact14856	150307.0
user_7280	news_politifact14856	150394.0
user_49242	news_politifact14856	150867.0
user_17422	news_politifact14856	151873.0
user_34735	news_politifact14856	151917.0
user_47618	news_politifact14856	152094.0
user_46257	news_politifact14856	152341.0
user_11502	news_politifact14856	152396.0
user_10098	news_politifact14856	153023.0
user_19336	news_politifact14856	153148.0
user_31179	news_politifact14856	153257.0
user_29542	news_politifact14856	153488.0
user_14448	news_politifact14856	153582.0
user_22394	news_politifact14856	153876.0
user_48682	news_politifact14856	154231.0
user_7130	news_politifact14856	154366.0
user_32702	news_politifact14856	154579.0
user_52774	news_politifact14856	154627.0
user_37064	news_politifact14856	154700.0
user_38402	news_politifact14856	154900.0
user_48577	news_politifact14856	154987.0
user_42365	news_politifact14856	155014.0
user_33695	news_politifact14856	155076.0
user_6529	news_politifact14856	155536.0
user_44223	news_politifact14856	155933.0
user_12769	news_politifact14856	155982.0
user_52349	news_politifact14856	156185.0
user_30833	news_politifact14856	156549.0
user_46917	news_politifact14856	156767.0
user_47749	news_politifact14856	157163.0
user_7186	news_politifact14856	157338.0
user_21539	news_politifact14856	157436.0
user_29322	news_politifact14856	157662.0
user_32973	news_politifact14856	157978.0
user_19031	news_politifact14856	158276.0
user_48577	news_politifact14856	158328.0
user_8117	news_politifact14856	158369.0
user_44109	news_politifact14856	158700.0
user_314	news_politifact14856	158871.0
user_17413	news_politifact14856	159002.0
user_43675	news_politifact14856	159124.0
user_45686	news_politifact14856	159463.0
user_35551	news_politifact14856	159651.0
user_21849	news_politifact14856	159936.0
user_33333	news_politifact14856	160456.0
user_45040	news_politifact14856	160593.0
user_10714	news_politifact14856	160908.0
user_2369	news_politifact14856	160929.0
user_44382	news_politifact14856	162319.0
user_44382	news_politifact14856	162345.0
user_12991	news_politifact14856	162415.0
user_31358	news_politifact14856	162558.0
user_49636	news_politifact14856	162619.0
user_23292	news_politifact14856	162620.0
user_15186	news_politifact14856	162657.0
user_26328	news_politifact14856	162853.0
user_52686	news_politifact14856	162956.0
user_32436	news_politifact14856	163227.0
user_32741	news_politifact14856	163288.0
user_36147	news_politifact14856	163825.0
user_51454	news_politifact14856	163858.0
user_7173	news_politifact14856	164007.0
user_33002	news_politifact14856	164216.0
user_50559	news_politifact14856	164353.0
user_46245	news_politifact14856	164499.0
user_14541	news_politifact14856	165506.0
user_49613	news_politifact14856	165542.0
user_49047	news_politifact14856	165655.0
user_40588	news_politifact14856	166127.0
user_46531	news_politifact14856	166600.0
user_22761	news_politifact14856	166725.0
user_9813	news_politifact14856	166747.0
user_20316	news_politifact14856	166926.0
user_27979	news_politifact14856	167165.0
user_24310	news_politifact14856	167823.0
user_11555	news_politifact14856	168364.0
user_45080	news_politifact14856	168492.0
user_38431	news_politifact14856	169408.0
user_43354	news_politifact14856	169456.0
user_47420	news_politifact14856	170104.0
user_39580	news_politifact14856	170111.0
user_2789	news_politifact14856	170154.0
user_47120	news_politifact14856	170230.0
user_14764	news_politifact14856	170459.0
user_32850	news_politifact14856	170588.0
user_32585	news_politifact14856	170662.0
user_48688	news_politifact14856	170758.0
user_51269	news_politifact14856	171019.0
user_46806	news_politifact14856	171050.0
user_51063	news_politifact14856	171248.0
user_44470	news_politifact14856	171368.0
user_22675	news_politifact14856	171369.0
user_32661	news_politifact14856	171563.0
user_27965	news_politifact14856	172185.0
user_20760	news_politifact14856	172206.0
user_47584	news_politifact14856	172434.0
user_50829	news_politifact14856	172448.0
user_26253	news_politifact14856	172531.0
user_37830	news_politifact14856	172695.0
user_39573	news_politifact14856	172857.0
user_33719	news_politifact14856	172979.0
user_38502	news_politifact14856	172992.0
user_52604	news_politifact14856	173819.0
user_6319	news_politifact14856	174031.0
user_53546	news_politifact14856	174750.0
user_29368	news_politifact14856	174784.0
user_34673	news_politifact14856	174921.0
user_12160	news_politifact14856	175251.0
user_52326	news_politifact14856	175429.0
user_50792	news_politifact14856	175430.0
user_52326	news_politifact14856	175445.0
user_52326	news_politifact14856	175467.0
user_52326	news_politifact14856	175495.0
user_46597	news_politifact14856	175661.0
user_52993	news_politifact14856	175790.0
user_38284	news_politifact14856	176143.0
user_48986	news_politifact14856	176551.0
user_51139	news_politifact14856	176621.0
user_24073	news_politifact14856	176812.0
user_39847	news_politifact14856	176973.0
user_50993	news_politifact14856	177122.0
user_9329	news_politifact14856	178088.0
user_47196	news_politifact14856	178096.0
user_52437	news_politifact14856	178525.0
user_33389	news_politifact14856	179338.0
user_22408	news_politifact14856	179344.0
user_40067	news_politifact14856	179679.0
user_40067	news_politifact14856	179725.0
user_22142	news_politifact14856	180379.0
user_47158	news_politifact14856	180795.0
user_6083	news_politifact14856	181153.0
user_52561	news_politifact14856	181720.0
user_21155	news_politifact14856	182388.0
user_39621	news_politifact14856	182948.0
user_29734	news_politifact14856	183090.0
user_51270	news_politifact14856	183146.0
user_47213	news_politifact14856	183200.0
user_24143	news_politifact14856	183258.0
user_38212	news_politifact14856	183700.0
user_39961	news_politifact14856	183915.0
user_29513	news_politifact14856	183988.0
user_35405	news_politifact14856	184293.0
user_45125	news_politifact14856	184941.0
user_24637	news_politifact14856	185031.0
user_28265	news_politifact14856	185354.0
user_49134	news_politifact14856	185447.0
user_24204	news_politifact14856	185455.0
user_39580	news_politifact14856	185857.0
user_47722	news_politifact14856	185936.0
user_31345	news_politifact14856	186612.0
user_28585	news_politifact14856	186916.0
user_52748	news_politifact14856	187158.0
user_38823	news_politifact14856	187823.0
user_44744	news_politifact14856	188844.0
user_52966	news_politifact14856	189356.0
user_53206	news_politifact14856	189478.0
user_49880	news_politifact14856	189914.0
user_6057	news_politifact14856	190181.0
user_36118	news_politifact14856	190333.0
user_28916	news_politifact14856	190376.0
user_21682	news_politifact14856	191025.0
user_44503	news_politifact14856	191634.0
user_23399	news_politifact14856	192344.0
user_50319	news_politifact14856	193944.0
user_41818	news_politifact14856	195528.0
user_23359	news_politifact14856	196005.0
user_38531	news_politifact14856	196324.0
user_33659	news_politifact14856	196583.0
user_40292	news_politifact14856	197594.0
user_50978	news_politifact14856	198191.0
user_9498	news_politifact14856	198227.0
user_8284	news_politifact14856	198428.0
user_39688	news_politifact14856	199091.0
user_49478	news_politifact14856	199708.0
user_47115	news_politifact14856	200613.0
user_7009	news_politifact14856	200652.0
user_17005	news_politifact14856	200862.0
user_26043	news_politifact14856	201768.0
user_45068	news_politifact14856	202400.0
user_1769	news_politifact14856	203330.0
user_16061	news_politifact14856	203506.0
user_17336	news_politifact14856	203879.0
user_19271	news_politifact14856	203881.0
user_46364	news_politifact14856	204143.0
user_32073	news_politifact14856	204383.0
user_23586	news_politifact14856	204387.0
user_51156	news_politifact14856	204554.0
user_35754	news_politifact14856	207860.0
user_34164	news_politifact14856	207961.0
user_53140	news_politifact14856	210836.0
user_47284	news_politifact14856	212081.0
user_50034	news_politifact14856	215941.0
user_52216	news_politifact14856	216484.0
user_24496	news_politifact14856	217505.0
user_16915	news_politifact14856	224173.0
user_17839	news_politifact14856	226446.0
user_32049	news_politifact14856	226712.0
user_9814	news_politifact14856	227167.0
user_16806	news_politifact14856	230087.0
user_49387	news_politifact14856	230099.0
user_27635	news_politifact14856	230339.0
user_47233	news_politifact14856	234473.0
user_40062	news_politifact14856	234743.0
user_47494	news_politifact14856	235579.0
user_47245	news_politifact14856	236164.0
user_49262	news_politifact14856	236517.0
user_1865	news_politifact14856	236620.0
user_44584	news_politifact14856	237167.0
user_52126	news_politifact14856	242117.0
user_32661	news_politifact14856	242353.0
user_34404	news_politifact14856	242400.0
user_34164	news_politifact14856	246381.0
user_39808	news_politifact14856	246787.0
user_26560	news_politifact14856	249631.0
user_3111	news_politifact14856	251808.0
user_34080	news_politifact14856	251872.0
user_12774	news_politifact14856	252486.0
user_12729	news_politifact14856	252544.0
user_12774	news_politifact14856	252687.0
user_33048	news_politifact14856	252742.0
user_50074	news_politifact14856	252752.0
user_36737	news_politifact14856	254073.0
user_19599	news_politifact14856	255308.0
user_34164	news_politifact14856	257145.0
user_37021	news_politifact14856	258922.0
user_48654	news_politifact14856	261935.0
user_5035	news_politifact14856	268302.0
user_3755	news_politifact14856	279277.0
user_12311	news_politifact14856	283000.0
user_8949	news_politifact14856	283066.0
user_20539	news_politifact14856	285707.0
user_43953	news_politifact14856	298617.0
user_15891	news_politifact14856	305093.0
user_44231	news_politifact14856	320352.0
user_47073	news_politifact14856	322033.0
user_2883	news_politifact14856	323744.0
user_34834	news_politifact14856	327110.0
user_13394	news_politifact14856	330183.0
user_34814	news_politifact14856	336596.0
user_3545	news_politifact14856	346367.0
user_47466	news_politifact14856	347362.0
user_6057	news_politifact14856	358658.0
user_46440	news_politifact14856	363329.0
user_24148	news_politifact14856	365774.0
user_48891	news_politifact14856	369854.0
user_40782	news_politifact14856	373557.0
user_20423	news_politifact14856	375576.0
user_47855	news_politifact14856	380053.0
user_40782	news_politifact14856	417981.0
user_40782	news_politifact14856	420688.0
user_49683	news_politifact14856	431883.0
user_35018	news_politifact14856	494852.0
user_447	news_politifact14856	522427.0
user_36147	news_politifact14856	585999.0
user_28293	news_politifact14856	591533.0
user_28293	news_politifact14856	592243.0
user_28293	news_politifact14856	593707.0
user_28293	news_politifact14856	595136.0
user_49220	news_politifact14856	601956.0
user_28293	news_politifact14856	609842.0
user_52908	news_politifact14856	627127.0
user_47145	news_politifact14856	667333.0
user_15631	news_politifact14856	706990.0
user_48689	news_politifact14856	708510.0
user_41473	news_politifact14856	730453.0
user_24148	news_politifact14856	737133.0
user_28847	news_politifact14856	767373.0
user_822	news_politifact14856	771507.0
user_10627	news_politifact14856	795979.0
user_36583	news_politifact14856	802630.0
user_5844	news_politifact14856	908615.0
user_54177	news_politifact14856	961284.0
user_49986	news_politifact14856	970022.0
user_38105	news_politifact14856	1125660.0
user_44348	news_politifact14856	1365271.0
user_31896	news_politifact14856	1473944.0
user_28421	news_politifact14856	1559146.0
user_21756	news_politifact14856	1705740.0
user_48114	news_politifact14856	1711906.0
user_34627	news_politifact14856	1791797.0
user_34627	news_politifact14856	1791892.0
user_46199	news_politifact14856	1800835.0
user_46440	news_politifact14856	1994205.0
user_53206	news_politifact14856	2239026.0
user_48613	news_politifact14856	2406080.0
user_52908	news_politifact14856	2967814.0
user_28477	news_politifact14856	3048941.0
user_46991	news_politifact14856	5634233.0
user_15573	news_politifact14856	6074601.0
user_46991	news_politifact14856	17083587.0
user_16291	news_politifact14856	25066103.0
user_35154	news_politifact14856	25074678.0
user_16227	news_politifact14856	25078365.0
user_37904	news_politifact14856	25364242.0
user_2377	news_politifact14856	28956309.0
user_35141	news_politifact14949	3971446.0
user_39028	news_politifact14949	0.0
user_33226	news_politifact14949	30049.0
user_16356	news_politifact14949	59238.0
user_47118	news_politifact14949	569128.0
user_38203	news_politifact14949	4023553.0
user_40255	news_politifact14949	4600799.0
user_3963	news_politifact14949	4617382.0
user_6415	news_politifact14949	4620120.0
user_23314	news_politifact14949	4620459.0
user_27832	news_politifact14949	4623227.0
user_53387	news_politifact14949	4635776.0
user_27971	news_politifact14949	4666508.0
user_46563	news_politifact14949	4667173.0
user_18681	news_politifact14949	4677487.0
user_37884	news_politifact14949	4691033.0
user_47712	news_politifact14949	4764199.0
user_53333	news_politifact14949	6611923.0
user_53126	news_politifact14949	13477137.0
user_53433	news_politifact14949	19742509.0
user_8013	news_politifact14949	21647587.0
user_40883	news_E726	0.0
user_13937	news_E726	443.0
user_19384	news_E726	647.0
user_11478	news_E726	711.0
user_23000	news_E726	1459.0
user_3889	news_E726	1538.0
user_34223	news_E726	2819.0
user_1178	news_E726	2841.0
user_39690	news_E546	6133852.0
user_10054	news_E546	6134090.0
user_32304	news_E546	6134150.0
user_34358	news_E546	6134223.0
user_34358	news_E546	6134225.0
user_19884	news_E546	6134274.0
user_10054	news_E546	6134954.0
user_35859	news_E546	6135379.0
user_7903	news_E291	65645.0
user_3617	news_E291	65933.0
user_37141	news_E291	66081.0
user_35231	news_E291	66081.0
user_34670	news_E291	66165.0
user_40816	news_E291	66514.0
user_15072	news_E291	66514.0
user_4825	news_E291	66515.0
user_8674	news_E291	66551.0
user_9138	news_E464	158252.0
user_4198	news_E464	159245.0
user_46389	news_E464	159245.0
user_14188	news_E464	159249.0
user_39685	news_E464	159253.0
user_27789	news_E464	159933.0
user_49810	news_E464	160017.0
user_53931	news_E464	160017.0
user_53465	news_E464	160022.0
user_2162	news_E464	160275.0
user_15692	news_E464	160279.0
user_10149	news_E464	160660.0
user_14188	news_E464	160845.0
user_29183	news_E464	160874.0
user_7903	news_E464	164321.0
user_18159	news_E464	167235.0
user_4818	news_E464	168106.0
user_4823	news_E464	170046.0
user_4821	news_E464	170049.0
user_6992	news_E464	171088.0
user_41304	news_E464	171500.0
user_53749	news_E464	172553.0
user_15923	news_E464	173009.0
user_17491	news_E464	173266.0
user_28948	news_E464	173532.0
user_14265	news_E464	174018.0
user_25586	news_E464	174767.0
user_12644	news_E464	174797.0
user_41921	news_E464	174862.0
user_1400	news_E464	174901.0
user_54284	news_politifact15604	325768.0
user_41675	news_politifact15604	338067.0
user_22224	news_politifact15604	384178.0
user_1244	news_politifact15604	388491.0
user_30866	news_politifact15604	388763.0
user_4058	news_politifact15604	439525.0
user_19188	news_politifact15604	488902.0
user_19188	news_politifact15604	489296.0
user_3937	news_politifact15604	498081.0
user_17717	news_politifact15604	546352.0
user_20560	news_politifact15604	560308.0
user_16771	news_politifact15604	649135.0
user_16771	news_politifact15604	657351.0
user_15717	news_politifact15604	662063.0
user_37126	news_politifact15604	662618.0
user_30793	news_politifact15604	723873.0
user_14388	news_politifact15604	862828.0
user_28445	news_politifact15604	1043432.0
user_19438	news_politifact15604	1230000.0
user_2033	news_politifact15604	1445827.0
user_49913	news_politifact15604	1724056.0
user_5895	news_politifact15604	2143313.0
user_5895	news_politifact15604	2458016.0
user_15719	news_politifact15604	2762550.0
user_11450	news_politifact15604	2778123.0
user_39701	news_politifact15604	2789685.0
user_25670	news_politifact15604	2790265.0
user_11498	news_politifact15604	2795704.0
user_39987	news_politifact15604	2795839.0
user_46079	news_politifact15604	2796691.0
user_35385	news_politifact15604	2797135.0
user_22996	news_politifact15604	2798751.0
user_47445	news_politifact15604	2799863.0
user_23317	news_politifact15604	2802552.0
user_10468	news_politifact15604	2812636.0
user_42638	news_politifact15604	2816544.0
user_53110	news_politifact15604	2819390.0
user_31464	news_politifact15604	2821980.0
user_4492	news_politifact15604	2827462.0
user_13111	news_politifact15604	2829988.0
user_34473	news_politifact15604	2830314.0
user_40281	news_politifact15604	2830323.0
user_7377	news_politifact15604	2835825.0
user_31142	news_politifact15604	2845029.0
user_38497	news_politifact15604	2847589.0
