user_47529	news_politifact14856	282756.0
user_43953	news_politifact14856	298581.0
user_51716	news_politifact14856	359191.0
user_3092	news_politifact14856	583558.0
user_46485	news_politifact14856	751539.0
user_40849	news_politifact14856	754238.0
user_11311	news_politifact14856	771599.0
user_13129	news_politifact14856	788865.0
user_18652	news_politifact14856	1585201.0
user_29360	news_politifact14856	1607339.0
user_20024	news_politifact14856	30153780.0
user_11976	news_pheme_264	0.0
user_25172	news_politifact14949	44891.0
user_36991	news_politifact14949	586957.0
user_24109	news_politifact14949	4597677.0
user_48806	news_politifact14949	4598663.0
user_29746	news_politifact14949	4599089.0
user_40830	news_politifact14949	4599090.0
user_22653	news_politifact14949	4599093.0
user_41449	news_politifact14949	4604666.0
user_12311	news_politifact14949	4622501.0
user_31915	news_politifact14949	4644222.0
user_31821	news_politifact14949	4655855.0
user_24376	news_politifact14949	4732832.0
user_52942	news_politifact14949	4765446.0
user_53333	news_politifact14949	9370637.0
user_4652	news_pheme_142	0.0
user_41989	news_pheme_142	2471.0
user_22945	news_pheme_142	2473.0
user_40637	news_pheme_142	2477.0
user_52117	news_pheme_142	2516.0
user_12373	news_pheme_142	2521.0
user_38806	news_pheme_142	2524.0
user_18580	news_pheme_142	2525.0
user_2433	news_pheme_142	2630.0
user_2433	news_pheme_142	2636.0
user_2433	news_pheme_142	2656.0
user_10638	news_pheme_116	47193.0
user_39149	news_E726	798.0
user_26469	news_E697	33.0
user_25497	news_E697	2383.0
user_21137	news_E546	1482315.0
user_22306	news_E546	4127253.0
user_40405	news_E546	4485307.0
user_38360	news_E546	4798694.0
user_21464	news_E546	4850710.0
user_52971	news_E546	5030902.0
user_40405	news_E546	5087512.0
user_28994	news_E546	6134160.0
user_11772	news_E546	6134182.0
user_29593	news_E546	6134920.0
user_27895	news_E249	2701.0
user_17802	news_pheme_269	0.0
user_13673	news_E291	0.0
user_7767	news_E291	65645.0
user_7767	news_E291	65746.0
user_7833	news_E291	65746.0
user_27639	news_E291	66230.0
user_39284	news_E291	66471.0
user_39284	news_E291	66514.0
user_25908	news_E291	66517.0
user_22949	news_E291	66785.0
user_14298	news_E291	66824.0
user_33799	news_E291	66844.0
user_26520	news_E291	66845.0
user_35515	news_pheme_231	557.0
user_9508	news_politifact15570	25741.0
user_26578	news_politifact15570	25767.0
user_11968	news_politifact15570	26079.0
user_25078	news_politifact15570	57137.0
user_1460	news_politifact15570	215377.0
user_11551	news_pheme_355	447.0
user_31079	news_pheme_355	829.0
user_31365	news_pheme_355	8329.0
user_8798	news_pheme_355	135915.0
user_2295	news_pheme_209	0.0
user_10031	news_politifact15564	0.0
user_54218	news_politifact15564	22987.0
user_47182	news_politifact15564	24988.0
user_25807	news_politifact15564	32989.0
user_8163	news_politifact15564	83903.0
user_3692	news_politifact15564	93462.0
user_10766	news_politifact15564	93863.0
user_8733	news_politifact15564	96124.0
user_29485	news_politifact15564	113052.0
user_2020	news_politifact15564	202258.0
user_8137	news_politifact15564	277148.0
user_16470	news_politifact15564	879575.0
user_50674	news_politifact15564	3138392.0
user_25637	news_politifact15564	3252437.0
user_51173	news_politifact15564	8374614.0
user_17179	news_E667	19142.0
user_20835	news_E667	821600.0
user_18267	news_E385	26725.0
user_46836	news_politifact15604	239437.0
user_16962	news_politifact15604	320627.0
user_47670	news_politifact15604	457084.0
user_47298	news_politifact15604	2500013.0
user_50323	news_politifact15604	2515514.0
user_48122	news_politifact15604	2560866.0
user_46547	news_politifact15604	2939549.0
user_43788	news_politifact15604	2949187.0
user_3745	news_politifact15604	2978302.0
user_2990	news_politifact15604	3222802.0
user_26192	news_politifact15604	3245472.0
user_11065	news_politifact15604	3389840.0
user_45732	news_politifact15604	3403311.0
user_51641	news_politifact15604	3621074.0
user_11515	news_politifact15604	3915188.0
user_498	news_politifact15604	4286230.0
user_2785	news_politifact15604	6692484.0
user_30232	news_politifact15604	7011344.0
user_48593	news_politifact15604	7963283.0
user_24789	news_politifact15604	8049277.0
user_50057	news_politifact15604	8094688.0
user_44886	news_politifact15604	11329117.0
user_23480	news_politifact15604	16098478.0
user_42431	news_politifact15604	20492440.0
user_36688	news_politifact15604	20575606.0
user_16068	news_politifact15604	20637743.0
user_30553	news_politifact15604	21416608.0
user_24861	news_politifact15604	25449389.0
user_13843	news_politifact15604	30981031.0
user_35091	news_politifact15604	33796324.0
user_18815	news_politifact15604	34078883.0
user_30142	news_politifact15604	42728671.0
user_10264	news_politifact15604	53001133.0
user_4680	news_politifact15604	57182345.0
user_29315	news_politifact15604	57212135.0
user_51782	news_politifact15604	57276032.0
user_30848	news_politifact15604	57384245.0
user_45831	news_politifact15604	57401766.0
user_27047	news_politifact15604	57441664.0
user_22110	news_politifact15604	59328383.0
user_26525	news_politifact15604	61637102.0
user_19660	news_politifact15604	61646852.0
user_200	news_politifact15604	61650522.0
user_24346	news_E663	212010.0
user_18159	news_E663	219019.0
user_39966	news_E663	219545.0
user_1585	news_E663	222157.0
user_17718	news_E663	222463.0
user_43302	news_E663	222521.0
user_7604	news_politifact15004	20281.0
user_46657	news_politifact15004	32405.0
user_45721	news_politifact15004	70778.0
user_20860	news_politifact15004	155390.0
user_52181	news_politifact15004	217492.0
user_23382	news_politifact15004	229457.0
user_6568	news_politifact15004	264199.0
user_4506	news_politifact15004	422711.0
user_29429	news_politifact15004	430767.0
user_1806	news_politifact15004	451186.0
user_47997	news_politifact15004	534285.0
user_9597	news_politifact15004	542571.0
user_38476	news_politifact15004	544769.0
user_24148	news_politifact15004	606044.0
user_4285	news_politifact15004	697151.0
user_48973	news_politifact15004	731693.0
user_52033	news_politifact15004	761974.0
user_21336	news_politifact15004	799751.0
user_11403	news_politifact15004	885766.0
user_23843	news_politifact15004	886334.0
user_20384	news_politifact15004	958895.0
user_53517	news_politifact15004	1059911.0
user_53350	news_politifact15004	1069685.0
user_16823	news_politifact15004	1119482.0
user_14951	news_politifact15004	1154005.0
user_14951	news_politifact15004	1186512.0
user_2832	news_politifact15004	1241176.0
user_48049	news_politifact15004	1410911.0
user_35087	news_pheme_50	60545.0
user_3464	news_pheme_50	65263.0
user_3743	news_pheme_50	68489.0
user_30397	news_pheme_50	74348.0
user_14546	news_pheme_50	74402.0
user_30859	news_pheme_50	74472.0
user_4431	news_pheme_50	74560.0
user_36435	news_pheme_50	74876.0
user_22935	news_pheme_50	75650.0
user_10397	news_pheme_64	0.0
user_15890	news_E595	0.0
user_39957	news_E595	3744.0
user_18060	news_E595	116896.0
user_24678	news_E595	278687.0
user_32173	news_E595	4915348.0
user_19266	news_E595	4920557.0
user_18871	news_E595	4967607.0
user_15490	news_E595	4981753.0
user_13086	news_E595	4982072.0
user_7909	news_E595	5005196.0
user_16264	news_E595	5155210.0
user_50651	news_E595	5166379.0
user_20870	news_E595	5175770.0
user_4718	news_E595	5176295.0
user_9104	news_pheme_387	0.0
user_2575	news_pheme_387	10260.0
user_46930	news_pheme_387	11415.0
user_19841	news_pheme_387	12254.0
user_52546	news_politifact15616	8326.0
user_35587	news_politifact15616	22273.0
user_9641	news_politifact15616	24352.0
user_28974	news_politifact15616	35132.0
user_17120	news_politifact15616	38943.0
user_32969	news_politifact15616	91272.0
user_47469	news_politifact15616	97088.0
user_20192	news_politifact15616	116840.0
user_45542	news_politifact15616	236088.0
user_39983	news_politifact15616	301224.0
user_51927	news_politifact14605	231.0
user_46794	news_politifact14605	905.0
user_9390	news_politifact14605	9459.0
user_2125	news_E423	0.0
user_17018	news_E423	944478.0
user_22671	news_pheme_367	140.0
user_33936	news_pheme_367	524.0
user_40373	news_pheme_367	10031.0
user_18414	news_pheme_384	0.0
user_27811	news_pheme_384	416.0
user_54358	news_pheme_384	457.0
user_52500	news_pheme_384	564.0
user_21666	news_pheme_384	839.0
user_34308	news_E634	0.0
user_19596	news_E634	573995.0
user_37735	news_E634	574269.0
user_37735	news_E634	574590.0
user_18120	news_E634	574790.0
user_8449	news_E634	574821.0
user_6411	news_E634	578374.0
user_39966	news_E634	619382.0
user_5884	news_E634	653198.0
user_33413	news_E634	660229.0
user_17591	news_E634	704907.0
user_9931	news_E634	954831.0
user_24571	news_pheme_137	1207.0
user_8572	news_pheme_137	1772.0
user_24571	news_pheme_137	1822.0
user_24571	news_pheme_137	2127.0
user_24571	news_pheme_137	4669.0
user_46519	news_politifact13468	541.0
user_47601	news_politifact13468	560.0
user_40558	news_politifact13468	838.0
user_7869	news_politifact13468	910.0
user_28045	news_politifact13468	977.0
user_28860	news_politifact13468	1139.0
user_46265	news_politifact13468	1161.0
user_6495	news_politifact13468	2456.0
user_39014	news_politifact13468	2466.0
user_24129	news_politifact13468	2637.0
user_20792	news_politifact13468	2983.0
user_37301	news_politifact13468	3781.0
user_16085	news_politifact13468	4437.0
user_31388	news_politifact13468	5032.0
user_29251	news_politifact13468	6131.0
user_18028	news_politifact13468	7404.0
user_21195	news_politifact13468	11435.0
user_47244	news_politifact13468	11815.0
user_6655	news_politifact13468	16961.0
user_32738	news_politifact13468	17994.0
user_32292	news_politifact13468	42934.0
user_14947	news_politifact13468	392792.0
user_4070	news_E60	23312.0
user_51763	news_E60	3031406.0
user_41371	news_E60	3032104.0
user_52482	news_E110	0.0
user_13160	news_E110	1242354.0
user_19875	news_E110	1366753.0
user_41273	news_E110	1371713.0
user_1391	news_E110	1677888.0
user_2416	news_E110	3870010.0
user_6431	news_E110	4025151.0
user_5728	news_E110	4036061.0
user_53550	news_E110	4171088.0
user_40388	news_E110	4190725.0
user_35928	news_E110	4227395.0
user_25845	news_E110	4229114.0
user_17754	news_E110	4871664.0
user_35571	news_E110	5522457.0
user_13327	news_E110	5544475.0
user_35571	news_E110	5592429.0
user_7504	news_E110	5969098.0
user_13999	news_E110	6301065.0
user_16614	news_pheme_107	0.0
user_6518	news_pheme_107	49.0
user_18478	news_pheme_107	177.0
user_35914	news_pheme_107	496.0
user_11976	news_pheme_107	6276.0
user_16619	news_pheme_107	6383.0
user_35515	news_pheme_107	14229.0
user_7887	news_pheme_107	15106.0
user_4157	news_E114	626.0
user_39431	news_E114	794.0
user_5995	news_E540	17727394.0
user_9821	news_E540	18409682.0
user_43576	news_E540	18748124.0
user_15518	news_E540	19041441.0
user_40445	news_E540	19536126.0
user_7572	news_E540	22730799.0
user_1835	news_E540	22781327.0
user_42204	news_E259	17262.0
user_42150	news_E259	0.0
user_42225	news_E259	47.0
user_14232	news_E259	49.0
user_21068	news_E259	4758.0
user_17310	news_E259	18524.0
user_32561	news_E259	19360.0
user_4802	news_E259	19626.0
user_25643	news_E259	21287.0
user_19894	news_E259	22074.0
user_19994	news_E259	24099.0
user_19994	news_E259	24126.0
user_21517	news_E259	28123.0
user_18859	news_E259	28263.0
user_17804	news_E259	28350.0
user_40566	news_E259	28391.0
user_31550	news_E259	29017.0
user_6218	news_E259	30170.0
user_47735	news_E259	32277.0
user_47735	news_E259	32279.0
user_15698	news_E650	724513.0
user_52683	news_E678	0.0
user_19026	news_E678	145.0
user_13000	news_E678	82111167.0
user_18726	news_politifact11773	3427.0
user_25003	news_politifact11773	5999.0
user_32463	news_politifact11773	11717.0
user_17952	news_politifact11773	58009.0
user_34037	news_politifact11773	91002.0
user_7665	news_politifact15108	1290.0
user_38536	news_politifact15108	142784.0
user_44893	news_politifact15108	278662.0
user_40776	news_politifact15108	1221492.0
user_30779	news_politifact15108	5263049.0
user_23050	news_politifact15108	10499081.0
user_41512	news_politifact15108	10642483.0
user_46596	news_politifact15108	10692460.0
user_38989	news_politifact15108	10958044.0
user_45453	news_politifact15108	11314920.0
user_18662	news_politifact15108	11319468.0
user_44689	news_politifact15108	11655469.0
user_31090	news_politifact15108	11658680.0
user_1227	news_politifact15108	11876934.0
user_37580	news_politifact15108	11916684.0
user_12999	news_politifact15108	11928814.0
user_39747	news_politifact15108	12003917.0
user_17422	news_politifact15108	12143242.0
user_30417	news_politifact15108	12401677.0
user_17361	news_politifact15108	13144150.0
user_39359	news_politifact15108	13291680.0
user_47129	news_politifact15108	27119780.0
user_5260	news_pheme_91	76101.0
user_54117	news_pheme_91	0.0
user_22731	news_pheme_91	95.0
user_22731	news_pheme_91	185.0
user_53251	news_pheme_91	199.0
user_45460	news_pheme_91	204.0
user_3210	news_pheme_91	299.0
user_15408	news_pheme_91	327.0
user_4785	news_pheme_91	624.0
user_11035	news_pheme_91	672.0
user_51878	news_pheme_91	1295.0
user_34410	news_politifact14859	89684.0
user_21849	news_politifact14859	90583.0
user_5660	news_politifact14859	92987.0
user_52398	news_politifact14859	109516.0
user_24310	news_politifact14859	123518.0
user_36733	news_politifact14859	155610.0
user_12480	news_politifact14859	161623.0
user_50383	news_politifact14859	172231.0
user_38203	news_politifact14859	172770.0
user_5461	news_politifact14859	173144.0
user_50383	news_politifact14859	173912.0
user_53991	news_politifact14859	173963.0
user_32067	news_politifact14859	174324.0
user_22653	news_politifact14859	176932.0
user_17773	news_politifact14859	177970.0
user_25325	news_politifact14859	183236.0
user_45889	news_politifact14859	183392.0
user_42738	news_politifact14859	186260.0
user_47037	news_politifact14859	188257.0
user_43151	news_politifact14859	189103.0
user_21900	news_politifact14859	193925.0
user_44032	news_politifact14859	195479.0
user_48715	news_politifact14859	195743.0
user_49520	news_politifact14859	199402.0
user_49912	news_politifact14859	200835.0
user_35164	news_politifact14859	208731.0
user_29471	news_politifact14859	213311.0
user_6574	news_politifact14859	213602.0
user_6136	news_politifact14859	222382.0
user_24208	news_politifact14859	228026.0
user_51793	news_politifact14859	242100.0
user_35279	news_politifact14859	245364.0
user_46597	news_politifact14859	246659.0
user_18963	news_politifact14859	247229.0
user_1262	news_politifact14859	250620.0
user_43328	news_politifact14859	271427.0
user_49272	news_politifact14777	590388.0
user_10637	news_politifact14777	0.0
user_44337	news_politifact14777	34658.0
user_40760	news_politifact14777	63379.0
user_27443	news_politifact14777	8540763.0
user_52342	news_politifact14777	9380749.0
user_49716	news_politifact14777	9415546.0
user_51741	news_politifact14777	16514699.0
user_53034	news_politifact14777	16521637.0
user_36583	news_politifact14777	16697116.0
user_22124	news_politifact14777	16707103.0
user_21178	news_politifact14777	16925621.0
user_44730	news_politifact14777	17363439.0
user_49032	news_politifact14777	17497074.0
user_49946	news_politifact14777	18496013.0
user_49946	news_politifact14777	18646317.0
user_48156	news_politifact14777	19354418.0
user_35151	news_politifact14777	19366457.0
user_53719	news_politifact14777	19961088.0
user_43888	news_politifact14777	29104391.0
user_37648	news_politifact14777	29272282.0
user_1615	news_politifact14777	29367440.0
user_53486	news_politifact14777	30026802.0
user_15289	news_politifact14777	30263476.0
user_47980	news_politifact14777	30504637.0
user_19396	news_E710	407696.0
user_10666	news_E710	407714.0
user_33737	news_E710	418582.0
user_41479	news_E710	418695.0
user_17774	news_E710	585805.0
user_20024	news_E710	617096.0
user_4346	news_E710	652292.0
user_36970	news_E710	653625.0
user_5780	news_pheme_331	0.0
user_9908	news_pheme_331	122.0
user_14557	news_pheme_331	1261.0
user_24728	news_pheme_331	1918.0
user_43303	news_pheme_114	0.0
user_23243	news_pheme_114	60.0
user_25530	news_pheme_114	787.0
user_5156	news_E190	0.0
user_34873	news_E190	99912.0
user_7580	news_E190	109461.0
user_5583	news_E190	157617.0
user_12450	news_E190	196149.0
user_25218	news_E190	287305.0
user_21452	news_E190	345794.0
user_48394	news_E190	426235.0
user_14795	news_E190	454079.0
user_34173	news_E190	492375.0
user_2932	news_E190	501693.0
user_19178	news_E190	507187.0
user_19575	news_E190	652303.0
user_9612	news_E190	689098.0
user_42410	news_politifact15031	22442.0
user_38642	news_politifact15031	23704.0
user_29596	news_politifact15031	24546.0
user_21595	news_politifact15031	27601.0
user_47911	news_politifact15031	30691.0
user_37106	news_politifact15031	31167.0
user_10731	news_politifact15031	33061.0
user_53552	news_politifact15031	33757.0
user_28718	news_politifact15031	35116.0
user_24443	news_politifact15031	50412.0
user_51248	news_politifact15031	56272.0
user_40861	news_politifact15031	57679.0
user_35967	news_politifact15031	59953.0
user_20013	news_politifact15031	66305.0
user_46106	news_politifact15031	72653.0
user_51302	news_politifact15031	72725.0
user_17767	news_politifact15031	80626.0
user_39689	news_politifact15031	104047.0
user_4071	news_politifact15031	107265.0
user_32133	news_politifact15031	108536.0
user_18657	news_politifact15031	157083.0
user_18657	news_politifact15031	159230.0
user_18657	news_politifact15031	165351.0
user_35203	news_politifact15031	208759.0
user_49255	news_politifact15031	209256.0
user_21738	news_politifact15031	209572.0
user_19729	news_politifact15031	210171.0
user_29079	news_politifact15031	221416.0
user_38865	news_politifact15031	229662.0
